Trial Number,Timestamp,Message ID,PDO Label,DLC,Flags,Status word,Actual speed,RMS motor Current,DC Bus Voltage,Internal Speed Reference,Reference Torque,Actual Torque,Field weakening control: voltage angle,Field weakening control: regulator status,Current limit: actual limit type,Motor voltage control: U peak normalized,Digital status word,Scaled throttle percent,Motor voltage control: idLimit,Motor voltage control: Idfiltered,Actual currents: iq,Motor measurements: DC bus current
15,2193,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2200,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2201,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2212,390,PDO1,8,0,33552,0,0,-9964,,,,,,,,,,,,,
15,2212,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,2213,902,PDO3,8,0,,,,,,,,,0,0,3072,16632,0,,,,
15,2214,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2217,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2218,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2232,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2233,390,PDO1,8,0,33552,0,0,-9452,,,,,,,,,,,,,
15,2233,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
15,2233,902,PDO3,8,0,,,,,,,,,0,0,2048,16632,0,,,,
15,2235,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2235,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2250,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2253,390,PDO1,8,0,33552,0,0,-9964,,,,,,,,,,,,,
15,2253,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,2254,902,PDO3,8,0,,,,,,,,,0,0,1536,16632,0,,,,
15,2254,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2255,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2263,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2265,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2273,390,PDO1,8,0,33552,-257,0,-9964,,,,,,,,,,,,,
15,2274,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,2274,902,PDO3,8,0,,,,,,,,,0,0,768,16632,0,,,,
15,2274,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2282,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2283,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2284,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2285,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2286,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2287,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2294,390,PDO1,8,0,33552,-513,0,-9964,,,,,,,,,,,,,
15,2294,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,2294,902,PDO3,8,0,,,,,,,,,0,0,2560,16632,0,,,,
15,2295,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2295,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2295,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2313,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2315,390,PDO1,8,0,33552,-257,0,-9964,,,,,,,,,,,,,
15,2315,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
15,2315,902,PDO3,8,0,,,,,,,,,0,0,1280,16632,0,,,,
15,2315,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2316,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2330,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2330,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2335,390,PDO1,8,0,33552,256,0,-9964,,,,,,,,,,,,,
15,2335,646,PDO2,8,0,,,,,0,0,0,0,,,,,,,,,
15,2336,902,PDO3,8,0,,,,,,,,,0,0,2560,16632,0,,,,
15,2337,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2345,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2347,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2355,390,PDO1,8,0,33552,-257,0,-10476,,,,,,,,,,,,,
15,2355,646,PDO2,8,0,,,,,512,0,0,0,,,,,,,,,
15,2356,902,PDO3,8,0,,,,,,,,,0,0,1536,16632,0,,,,
15,2357,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2371,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2373,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2375,390,PDO1,8,0,33552,256,0,-9452,,,,,,,,,,,,,
15,2375,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,2376,902,PDO3,8,0,,,,,,,,,0,0,1536,16632,0,,,,
15,2377,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2386,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2387,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2395,390,PDO1,8,0,33552,-257,0,-9964,,,,,,,,,,,,,
15,2395,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,2396,902,PDO3,8,0,,,,,,,,,0,0,1536,16632,0,,,,
15,2397,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2405,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2407,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2415,390,PDO1,8,0,33552,256,0,-9964,,,,,,,,,,,,,
15,2415,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,2415,902,PDO3,8,0,,,,,,,,,0,0,3072,16632,0,,,,
15,2417,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2418,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2419,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2419,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2421,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2421,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2423,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2423,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2425,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2425,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2427,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2427,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2429,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2432,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2435,390,PDO1,8,0,33552,-257,0,-9964,,,,,,,,,,,,,
15,2435,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,2436,902,PDO3,8,0,,,,,,,,,0,0,768,16632,0,,,,
15,2436,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2437,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2450,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2451,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2455,390,PDO1,8,0,33552,768,0,-9964,,,,,,,,,,,,,
15,2455,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,2456,902,PDO3,8,0,,,,,,,,,0,0,2304,16632,0,,,,
15,2457,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2468,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2471,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2475,390,PDO1,8,0,33552,-257,0,-9964,,,,,,,,,,,,,
15,2475,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,2475,902,PDO3,8,0,,,,,,,,,0,0,1792,16632,0,,,,
15,2477,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2481,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2483,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2495,390,PDO1,8,0,33552,-1,0,-9964,,,,,,,,,,,,,
15,2495,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,2496,902,PDO3,8,0,,,,,,,,,0,0,1280,16632,0,,,,
15,2497,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2500,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2501,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2515,390,PDO1,8,0,33552,-513,0,-9964,,,,,,,,,,,,,
15,2516,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,2516,902,PDO3,8,0,,,,,,,,,0,0,4864,16632,0,,,,
15,2517,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2517,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2517,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2533,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2534,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2535,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2536,390,PDO1,8,0,33552,-1,0,-9964,,,,,,,,,,,,,
15,2537,646,PDO2,8,0,,,,,1024,0,0,0,,,,,,,,,
15,2537,902,PDO3,8,0,,,,,,,,,0,0,2304,16632,0,,,,
15,2538,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2538,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2539,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2540,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2541,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2542,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2543,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2544,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2545,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2546,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2548,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2550,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2557,390,PDO1,8,0,33552,0,0,-10476,,,,,,,,,,,,,
15,2557,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,2558,902,PDO3,8,0,,,,,,,,,0,0,1792,16632,0,,,,
15,2558,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2567,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2569,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2577,390,PDO1,8,0,33552,256,0,-9452,,,,,,,,,,,,,
15,2577,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
15,2577,902,PDO3,8,0,,,,,,,,,0,0,2560,16632,0,,,,
15,2578,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2584,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2587,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2594,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2595,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2597,390,PDO1,8,0,33552,0,0,-9964,,,,,,,,,,,,,
15,2598,646,PDO2,8,0,,,,,-513,0,0,0,,,,,,,,,
15,2598,902,PDO3,8,0,,,,,,,,,0,0,2560,16632,0,,,,
15,2598,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2611,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2613,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2617,390,PDO1,8,0,33552,256,0,-9964,,,,,,,,,,,,,
15,2618,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,2618,902,PDO3,8,0,,,,,,,,,0,0,3328,16632,0,,,,
15,2618,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2638,390,PDO1,8,0,33552,-257,0,-9964,,,,,,,,,,,,,
15,2639,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,2639,902,PDO3,8,0,,,,,,,,,0,0,768,16632,0,,,,
15,2639,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2658,390,PDO1,8,0,33552,1024,0,-9964,,,,,,,,,,,,,
15,2658,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
15,2659,902,PDO3,8,0,,,,,,,,,0,0,3328,16632,0,,,,
15,2660,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2678,390,PDO1,8,0,33552,-257,0,-9964,,,,,,,,,,,,,
15,2678,646,PDO2,8,0,,,,,512,0,0,0,,,,,,,,,
15,2679,902,PDO3,8,0,,,,,,,,,0,0,5120,16632,0,,,,
15,2680,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2698,390,PDO1,8,0,33552,-257,0,-9964,,,,,,,,,,,,,
15,2698,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,2699,902,PDO3,8,0,,,,,,,,,0,0,1280,16632,0,,,,
15,2700,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2719,390,PDO1,8,0,33552,512,0,-9964,,,,,,,,,,,,,
15,2719,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,2719,902,PDO3,8,0,,,,,,,,,0,0,2304,16632,0,,,,
15,2720,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2739,390,PDO1,8,0,33552,512,0,-9964,,,,,,,,,,,,,
15,2739,646,PDO2,8,0,,,,,1024,0,0,0,,,,,,,,,
15,2739,902,PDO3,8,0,,,,,,,,,0,0,768,16632,0,,,,
15,2740,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2759,390,PDO1,8,0,33552,768,0,-9964,,,,,,,,,,,,,
15,2760,646,PDO2,8,0,,,,,1024,0,0,0,,,,,,,,,
15,2760,902,PDO3,8,0,,,,,,,,,0,0,2304,16632,0,,,,
15,2761,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2773,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2775,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2779,390,PDO1,8,0,33552,0,0,-9964,,,,,,,,,,,,,
15,2780,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,2780,902,PDO3,8,0,,,,,,,,,0,0,3584,16632,0,,,,
15,2780,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2798,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2799,390,PDO1,8,0,33552,-257,0,-9964,,,,,,,,,,,,,
15,2800,646,PDO2,8,0,,,,,-1025,0,0,0,,,,,,,,,
15,2800,902,PDO3,8,0,,,,,,,,,0,0,4608,16632,0,,,,
15,2800,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2801,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2802,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2803,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2812,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2814,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2819,390,PDO1,8,0,33552,-257,0,-9964,,,,,,,,,,,,,
15,2820,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,2820,902,PDO3,8,0,,,,,,,,,0,0,5376,16632,0,,,,
15,2820,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2836,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2838,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2840,390,PDO1,8,0,33552,0,0,-9964,,,,,,,,,,,,,
15,2840,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,2841,902,PDO3,8,0,,,,,,,,,0,0,1024,16632,0,,,,
15,2842,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2861,390,PDO1,8,0,33552,-257,0,-9964,,,,,,,,,,,,,
15,2861,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,2861,902,PDO3,8,0,,,,,,,,,0,0,2304,16632,0,,,,
15,2862,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2881,390,PDO1,8,0,33552,-257,0,-9964,,,,,,,,,,,,,
15,2881,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
15,2882,902,PDO3,8,0,,,,,,,,,0,0,4864,16632,0,,,,
15,2882,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2887,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2889,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2890,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2891,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2901,390,PDO1,8,0,33552,-1,0,-9964,,,,,,,,,,,,,
15,2901,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,2902,902,PDO3,8,0,,,,,,,,,0,0,2304,16632,0,,,,
15,2903,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2904,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2905,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2906,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2907,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2921,390,PDO1,8,0,33552,-1,0,-9964,,,,,,,,,,,,,
15,2921,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
15,2921,902,PDO3,8,0,,,,,,,,,0,0,1536,16632,0,,,,
15,2922,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2923,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2923,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2935,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2937,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2938,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2939,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2941,390,PDO1,8,0,33552,512,0,-9964,,,,,,,,,,,,,
15,2941,646,PDO2,8,0,,,,,-769,0,0,0,,,,,,,,,
15,2942,902,PDO3,8,0,,,,,,,,,0,0,2304,16632,0,,,,
15,2942,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2954,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2955,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,2962,390,PDO1,8,0,33552,0,0,-9964,,,,,,,,,,,,,
15,2962,646,PDO2,8,0,,,,,-769,0,0,0,,,,,,,,,
15,2962,902,PDO3,8,0,,,,,,,,,0,0,2048,16632,0,,,,
15,2963,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,2981,390,PDO1,8,0,33552,-257,0,-10476,,,,,,,,,,,,,
15,2982,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,2982,902,PDO3,8,0,,,,,,,,,0,0,2304,16632,0,,,,
15,2983,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3001,390,PDO1,8,0,33552,0,0,-9964,,,,,,,,,,,,,
15,3002,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,3002,902,PDO3,8,0,,,,,,,,,0,0,1792,16632,0,,,,
15,3002,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3022,390,PDO1,8,0,33552,0,0,-9964,,,,,,,,,,,,,
15,3023,646,PDO2,8,0,,,,,512,0,0,0,,,,,,,,,
15,3023,902,PDO3,8,0,,,,,,,,,0,0,2048,16632,0,,,,
15,3024,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3043,390,PDO1,8,0,33552,256,0,-9964,,,,,,,,,,,,,
15,3043,646,PDO2,8,0,,,,,512,0,0,0,,,,,,,,,
15,3043,902,PDO3,8,0,,,,,,,,,0,0,2048,16632,0,,,,
15,3045,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3063,390,PDO1,8,0,33552,256,0,-9964,,,,,,,,,,,,,
15,3063,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,3064,902,PDO3,8,0,,,,,,,,,0,0,1792,16632,0,,,,
15,3064,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3083,390,PDO1,8,0,33552,0,0,-9964,,,,,,,,,,,,,
15,3084,646,PDO2,8,0,,,,,-769,0,0,0,,,,,,,,,
15,3084,902,PDO3,8,0,,,,,,,,,0,0,1792,16632,0,,,,
15,3085,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3103,390,PDO1,8,0,33552,-1281,0,-9964,,,,,,,,,,,,,
15,3104,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
15,3104,902,PDO3,8,0,,,,,,,,,0,0,1792,16632,0,,,,
15,3105,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3124,390,PDO1,8,0,33552,-257,0,-9964,,,,,,,,,,,,,
15,3124,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
15,3124,902,PDO3,8,0,,,,,,,,,0,0,1536,16632,0,,,,
15,3125,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3143,390,PDO1,8,0,33552,256,0,-9964,,,,,,,,,,,,,
15,3144,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,3144,902,PDO3,8,0,,,,,,,,,0,0,2560,16632,0,,,,
15,3145,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3163,390,PDO1,8,0,33552,0,0,-9452,,,,,,,,,,,,,
15,3164,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,3164,902,PDO3,8,0,,,,,,,,,0,0,5888,16632,0,,,,
15,3165,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3183,390,PDO1,8,0,33552,0,0,-10476,,,,,,,,,,,,,
15,3184,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,3184,902,PDO3,8,0,,,,,,,,,0,0,2560,16632,0,,,,
15,3185,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3203,390,PDO1,8,0,33552,0,0,-9964,,,,,,,,,,,,,
15,3204,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,3204,902,PDO3,8,0,,,,,,,,,0,0,3584,16632,0,,,,
15,3205,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3224,390,PDO1,8,0,33552,256,0,-9964,,,,,,,,,,,,,
15,3224,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,3224,902,PDO3,8,0,,,,,,,,,0,0,2560,16632,0,,,,
15,3226,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3245,390,PDO1,8,0,33552,256,0,-9452,,,,,,,,,,,,,
15,3245,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,3245,902,PDO3,8,0,,,,,,,,,0,0,2304,16632,0,,,,
15,3246,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3251,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3252,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3265,390,PDO1,8,0,33552,512,0,-9964,,,,,,,,,,,,,
15,3265,646,PDO2,8,0,,,,,-513,0,0,0,,,,,,,,,
15,3265,902,PDO3,8,0,,,,,,,,,0,0,2816,16632,0,,,,
15,3267,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3268,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3270,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3285,390,PDO1,8,0,33552,512,0,-9964,,,,,,,,,,,,,
15,3285,646,PDO2,8,0,,,,,768,0,0,0,,,,,,,,,
15,3285,902,PDO3,8,0,,,,,,,,,0,0,4352,16632,0,,,,
15,3286,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3286,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3287,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3301,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3303,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3305,390,PDO1,8,0,33552,256,0,-9964,,,,,,,,,,,,,
15,3305,646,PDO2,8,0,,,,,-769,0,0,0,,,,,,,,,
15,3305,902,PDO3,8,0,,,,,,,,,0,0,4352,16632,0,,,,
15,3306,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,3316,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3317,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,3325,390,PDO1,8,0,33552,256,0,-9452,,,,,,,,,,,,,
15,3326,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
