Trial Number,Timestamp,Message ID,PDO Label,DLC,Flags,Status word,Actual speed,RMS motor Current,DC Bus Voltage,Internal Speed Reference,Reference Torque,Actual Torque,Field weakening control: voltage angle,Field weakening control: regulator status,Current limit: actual limit type,Motor voltage control: U peak normalized,Digital status word,Scaled throttle percent,Motor voltage control: idLimit,Motor voltage control: Idfiltered,Actual currents: iq,Motor measurements: DC bus current
15,5570,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5579,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5580,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5581,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5583,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5583,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5584,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5585,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5586,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5587,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5589,390,PDO1,8,0,33552,256,0,-9964,,,,,,,,,,,,,
15,5589,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
15,5589,902,PDO3,8,0,,,,,,,,,0,0,1792,16632,0,,,,
15,5591,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,5591,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5591,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5593,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5595,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5597,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5609,390,PDO1,8,0,33552,0,0,-9964,,,,,,,,,,,,,
15,5609,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
15,5610,902,PDO3,8,0,,,,,,,,,0,0,6144,16632,0,,,,
15,5610,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,5612,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5613,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5630,390,PDO1,8,0,33552,512,0,-9964,,,,,,,,,,,,,
15,5630,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,5630,902,PDO3,8,0,,,,,,,,,0,0,5888,16632,0,,,,
15,5631,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,5636,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5638,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5650,390,PDO1,8,0,33552,256,0,-9964,,,,,,,,,,,,,
15,5650,646,PDO2,8,0,,,,,512,0,0,0,,,,,,,,,
15,5651,902,PDO3,8,0,,,,,,,,,0,0,2304,16632,0,,,,
15,5651,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,5656,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5657,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5670,390,PDO1,8,0,33552,-769,0,-9964,,,,,,,,,,,,,
15,5670,646,PDO2,8,0,,,,,-1025,0,0,0,,,,,,,,,
15,5670,902,PDO3,8,0,,,,,,,,,0,0,3328,16632,0,,,,
15,5670,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5672,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,5672,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5688,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5691,390,PDO1,8,0,33552,512,0,-9964,,,,,,,,,,,,,
15,5691,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,5691,902,PDO3,8,0,,,,,,,,,0,0,3072,16632,0,,,,
15,5692,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,5693,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5700,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5702,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5703,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5705,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5706,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5707,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5707,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5708,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5709,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5711,390,PDO1,8,0,33552,-1,0,-9964,,,,,,,,,,,,,
15,5711,646,PDO2,8,0,,,,,-769,0,0,0,,,,,,,,,
15,5711,902,PDO3,8,0,,,,,,,,,0,0,3072,16632,0,,,,
15,5712,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,5713,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5714,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5715,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5720,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5720,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5731,390,PDO1,8,0,33552,768,0,-9964,,,,,,,,,,,,,
15,5731,646,PDO2,8,0,,,,,-769,0,0,0,,,,,,,,,
15,5731,902,PDO3,8,0,,,,,,,,,0,0,1536,16632,0,,,,
15,5733,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,5735,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5737,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5751,390,PDO1,8,0,33552,768,0,-9964,,,,,,,,,,,,,
15,5751,646,PDO2,8,0,,,,,512,0,0,0,,,,,,,,,
15,5752,902,PDO3,8,0,,,,,,,,,0,0,2048,16632,0,,,,
15,5752,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5753,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,5753,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5764,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5765,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5772,390,PDO1,8,0,33552,768,0,-9964,,,,,,,,,,,,,
15,5772,646,PDO2,8,0,,,,,-769,0,0,0,,,,,,,,,
15,5772,902,PDO3,8,0,,,,,,,,,0,0,2048,16632,0,,,,
15,5773,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,5785,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5786,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5792,390,PDO1,8,0,33552,-257,0,-9964,,,,,,,,,,,,,
15,5793,646,PDO2,8,0,,,,,-769,0,0,0,,,,,,,,,
15,5793,902,PDO3,8,0,,,,,,,,,0,0,2048,16632,0,,,,
15,5794,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,5812,390,PDO1,8,0,33552,0,0,-9964,,,,,,,,,,,,,
15,5813,646,PDO2,8,0,,,,,1024,0,0,0,,,,,,,,,
15,5813,902,PDO3,8,0,,,,,,,,,0,0,3072,16632,0,,,,
15,5814,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,5832,390,PDO1,8,0,33552,512,0,-9964,,,,,,,,,,,,,
15,5833,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,5833,902,PDO3,8,0,,,,,,,,,0,0,4096,16632,0,,,,
15,5834,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,5853,390,PDO1,8,0,33552,256,0,-9964,,,,,,,,,,,,,
15,5853,646,PDO2,8,0,,,,,-513,0,0,0,,,,,,,,,
15,5853,902,PDO3,8,0,,,,,,,,,0,0,3328,16632,0,,,,
15,5855,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,5873,390,PDO1,8,0,33552,-1,0,-9964,,,,,,,,,,,,,
15,5873,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,5873,902,PDO3,8,0,,,,,,,,,0,0,2560,16632,0,,,,
15,5875,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,5893,390,PDO1,8,0,33552,-257,0,-9964,,,,,,,,,,,,,
15,5893,646,PDO2,8,0,,,,,-513,0,0,0,,,,,,,,,
15,5893,902,PDO3,8,0,,,,,,,,,0,0,1280,16632,0,,,,
15,5894,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,5914,390,PDO1,8,0,33552,512,0,-9964,,,,,,,,,,,,,
15,5914,646,PDO2,8,0,,,,,512,0,0,0,,,,,,,,,
15,5914,902,PDO3,8,0,,,,,,,,,0,0,2560,16632,0,,,,
15,5915,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,5934,390,PDO1,8,0,33552,256,0,-9452,,,,,,,,,,,,,
15,5934,646,PDO2,8,0,,,,,512,0,0,0,,,,,,,,,
15,5934,902,PDO3,8,0,,,,,,,,,0,0,3072,16632,0,,,,
15,5936,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,5943,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5943,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5954,390,PDO1,8,0,33552,256,0,-9964,,,,,,,,,,,,,
15,5955,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,5955,902,PDO3,8,0,,,,,,,,,0,0,1792,16632,0,,,,
15,5956,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,5961,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5962,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5963,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5964,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5975,390,PDO1,8,0,33552,512,0,-9964,,,,,,,,,,,,,
15,5976,646,PDO2,8,0,,,,,512,0,0,0,,,,,,,,,
15,5976,902,PDO3,8,0,,,,,,,,,0,0,2304,16632,0,,,,
15,5976,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,5978,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5980,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5994,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,5995,390,PDO1,8,0,33552,768,0,-9964,,,,,,,,,,,,,
15,5996,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,5996,902,PDO3,8,0,,,,,,,,,0,0,512,16632,0,,,,
15,5996,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,5996,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6014,390,PDO1,8,0,33552,512,0,-9964,,,,,,,,,,,,,
15,6015,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
15,6015,902,PDO3,8,0,,,,,,,,,0,0,512,16632,0,,,,
15,6016,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6035,390,PDO1,8,0,33552,1280,0,-9964,,,,,,,,,,,,,
15,6035,646,PDO2,8,0,,,,,0,0,0,0,,,,,,,,,
15,6035,902,PDO3,8,0,,,,,,,,,0,0,1536,16632,0,,,,
15,6036,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6050,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6050,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6052,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6052,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6055,390,PDO1,8,0,33552,-257,0,-9964,,,,,,,,,,,,,
15,6055,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,6056,902,PDO3,8,0,,,,,,,,,0,0,4096,16632,0,,,,
15,6056,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6068,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6069,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6070,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6071,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6076,390,PDO1,8,0,33552,-1025,0,-9964,,,,,,,,,,,,,
15,6076,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,6077,902,PDO3,8,0,,,,,,,,,0,0,1280,16632,0,,,,
15,6077,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6080,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6081,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6095,390,PDO1,8,0,33552,0,0,-9452,,,,,,,,,,,,,
15,6096,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
15,6096,902,PDO3,8,0,,,,,,,,,0,0,768,16632,0,,,,
15,6096,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6098,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6099,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6100,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6101,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6115,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6116,390,PDO1,8,0,33552,256,0,-9964,,,,,,,,,,,,,
15,6116,646,PDO2,8,0,,,,,-513,0,0,0,,,,,,,,,
15,6116,902,PDO3,8,0,,,,,,,,,0,0,2816,16632,0,,,,
15,6117,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6118,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6136,390,PDO1,8,0,33552,-257,0,-9964,,,,,,,,,,,,,
15,6136,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,6136,902,PDO3,8,0,,,,,,,,,0,0,2304,16632,0,,,,
15,6137,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6156,390,PDO1,8,0,33552,-1,0,-9452,,,,,,,,,,,,,
15,6156,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
15,6157,902,PDO3,8,0,,,,,,,,,0,0,2304,16632,0,,,,
15,6157,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6176,390,PDO1,8,0,33552,0,0,-9452,,,,,,,,,,,,,
15,6177,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,6177,902,PDO3,8,0,,,,,,,,,0,0,4864,16632,0,,,,
15,6178,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6197,390,PDO1,8,0,33552,-1,0,-9964,,,,,,,,,,,,,
15,6197,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,6197,902,PDO3,8,0,,,,,,,,,0,0,4352,16632,0,,,,
15,6197,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6217,390,PDO1,8,0,33552,1280,0,-9452,,,,,,,,,,,,,
15,6217,646,PDO2,8,0,,,,,0,0,0,0,,,,,,,,,
15,6217,902,PDO3,8,0,,,,,,,,,0,0,4352,16632,0,,,,
15,6217,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6237,390,PDO1,8,0,33552,0,0,-9452,,,,,,,,,,,,,
15,6237,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,6237,902,PDO3,8,0,,,,,,,,,0,0,1792,16632,0,,,,
15,6238,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6257,390,PDO1,8,0,33552,256,0,-9452,,,,,,,,,,,,,
15,6257,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,6257,902,PDO3,8,0,,,,,,,,,0,0,1536,16632,0,,,,
15,6258,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6277,390,PDO1,8,0,33552,-513,0,-9964,,,,,,,,,,,,,
15,6278,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
15,6278,902,PDO3,8,0,,,,,,,,,0,0,4608,16632,0,,,,
15,6279,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6298,390,PDO1,8,0,33552,256,0,-9964,,,,,,,,,,,,,
15,6298,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,6298,902,PDO3,8,0,,,,,,,,,0,0,768,16632,0,,,,
15,6299,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6318,390,PDO1,8,0,33552,-513,0,-9964,,,,,,,,,,,,,
15,6318,646,PDO2,8,0,,,,,-513,0,0,0,,,,,,,,,
15,6319,902,PDO3,8,0,,,,,,,,,0,0,2560,16632,0,,,,
15,6320,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6339,390,PDO1,8,0,33552,768,0,-9964,,,,,,,,,,,,,
15,6339,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,6339,902,PDO3,8,0,,,,,,,,,0,0,2048,16632,0,,,,
15,6340,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6359,390,PDO1,8,0,33552,256,0,-9964,,,,,,,,,,,,,
15,6359,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
15,6359,902,PDO3,8,0,,,,,,,,,0,0,1536,16632,0,,,,
15,6360,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6379,390,PDO1,8,0,33552,0,0,-9452,,,,,,,,,,,,,
15,6379,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,6380,902,PDO3,8,0,,,,,,,,,0,0,2560,16632,0,,,,
15,6381,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6399,390,PDO1,8,0,33552,-257,0,-9964,,,,,,,,,,,,,
15,6399,646,PDO2,8,0,,,,,-769,0,0,0,,,,,,,,,
15,6400,902,PDO3,8,0,,,,,,,,,0,0,3840,16632,0,,,,
15,6401,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6413,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6413,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6419,390,PDO1,8,0,33552,-513,0,-9964,,,,,,,,,,,,,
15,6420,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,6420,902,PDO3,8,0,,,,,,,,,0,0,768,16632,0,,,,
15,6421,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6435,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6436,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6440,390,PDO1,8,0,33552,256,0,-9964,,,,,,,,,,,,,
15,6440,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,6441,902,PDO3,8,0,,,,,,,,,0,0,5888,16632,0,,,,
15,6442,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6445,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6446,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6460,390,PDO1,8,0,33552,512,0,-9964,,,,,,,,,,,,,
15,6461,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
15,6461,902,PDO3,8,0,,,,,,,,,0,0,5120,16632,0,,,,
15,6462,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6469,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6470,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6481,390,PDO1,8,0,33552,0,0,-9964,,,,,,,,,,,,,
15,6481,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,6481,902,PDO3,8,0,,,,,,,,,0,0,3328,16632,0,,,,
15,6482,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6491,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6492,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6501,390,PDO1,8,0,33552,-1,0,-9964,,,,,,,,,,,,,
15,6501,646,PDO2,8,0,,,,,-769,0,0,0,,,,,,,,,
15,6501,902,PDO3,8,0,,,,,,,,,0,0,4352,16632,0,,,,
15,6502,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6502,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6503,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6504,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6504,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6505,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6506,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6521,390,PDO1,8,0,33552,-1,0,-9964,,,,,,,,,,,,,
15,6521,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,6522,902,PDO3,8,0,,,,,,,,,0,0,3840,16632,0,,,,
15,6522,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6523,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6523,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6537,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6539,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6541,390,PDO1,8,0,33552,-513,0,-9964,,,,,,,,,,,,,
15,6541,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,6542,902,PDO3,8,0,,,,,,,,,0,0,4096,16632,0,,,,
15,6543,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6554,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6555,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6562,390,PDO1,8,0,33552,0,0,-9964,,,,,,,,,,,,,
15,6562,646,PDO2,8,0,,,,,0,0,0,0,,,,,,,,,
15,6562,902,PDO3,8,0,,,,,,,,,0,0,2304,16632,0,,,,
15,6563,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6571,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6573,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6582,390,PDO1,8,0,33552,256,0,-9964,,,,,,,,,,,,,
15,6582,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,6582,902,PDO3,8,0,,,,,,,,,0,0,4096,16632,0,,,,
15,6583,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6589,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6589,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6599,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6599,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6602,390,PDO1,8,0,33552,256,0,-9964,,,,,,,,,,,,,
15,6602,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,6602,902,PDO3,8,0,,,,,,,,,0,0,1024,16632,0,,,,
15,6602,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6619,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6620,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6622,390,PDO1,8,0,33552,0,0,-9964,,,,,,,,,,,,,
15,6622,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
15,6623,902,PDO3,8,0,,,,,,,,,0,0,3328,16632,0,,,,
15,6624,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6635,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6636,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6637,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6638,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6639,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6640,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6641,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6642,390,PDO1,8,0,33552,0,0,-9964,,,,,,,,,,,,,
15,6643,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
15,6643,902,PDO3,8,0,,,,,,,,,0,0,1024,16632,0,,,,
15,6644,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6644,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6645,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6646,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6647,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6648,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6649,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6650,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6663,390,PDO1,8,0,33552,0,0,-9452,,,,,,,,,,,,,
15,6663,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
15,6664,902,PDO3,8,0,,,,,,,,,0,0,3584,16632,0,,,,
15,6665,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,0,0
15,6669,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6671,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
15,6683,390,PDO1,8,0,33552,-257,0,-9964,,,,,,,,,,,,,
15,6684,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
